reward,arrived,dist
322.0,True,0
270.0,True,0
205.0,True,0
208.0,True,0
125.0,True,0
145.0,False,2
78.0,True,0
175.0,True,0
187.0,True,0
140.0,True,0
132.0,True,0
183.0,True,0
289.0,True,0
100.0,True,0
105.0,False,15
50.0,False,2
223.0,True,0
151.0,True,0
260.0,True,0
45.0,True,0
45.0,False,11
140.0,True,0
53.0,False,9
55.0,False,1
100.0,True,0
170.0,True,0
30.0,True,0
110.0,False,9
62.0,False,10
35.0,True,0
294.0,True,0
213.0,True,0
187.0,True,0
155.0,True,0
105.0,True,0
100.0,True,0
148.0,True,0
65.0,True,0
168.0,True,0
-71.0,False,14
45.0,False,4
178.0,True,0
65.0,True,0
174.0,True,0
118.0,True,0
54.0,False,3
55.0,True,0
127.0,True,0
35.0,False,5
50.0,True,0
105.0,True,0
105.0,False,5
65.0,False,18
66.0,True,0
60.0,False,3
-30.0,True,0
172.0,True,0
75.0,True,0
30.0,True,0
125.0,True,0
50.0,False,9
185.0,True,0
110.0,False,7
10.0,False,16
30.0,False,10
100.0,True,0
117.0,True,0
79.0,True,0
40.0,False,22
65.0,False,2
70.0,False,4
50.0,False,1
70.0,True,0
227.0,True,0
73.0,False,10
77.0,False,12
235.0,False,1
164.0,True,0
106.0,True,0
30.0,False,4
95.0,False,2
110.0,True,0
124.0,True,0
128.0,True,0
40.0,False,15
45.0,False,11
47.0,False,11
108.0,False,1
63.0,False,7
35.0,False,4
122.0,True,0
73.0,False,7
112.0,True,0
112.0,True,0
85.0,False,5
100.0,True,0
65.0,False,2
105.0,True,0
75.0,False,3
100.0,True,0
30.0,False,2
100.0,True,0
95.0,False,3
65.0,False,3
103.0,False,3
129.0,True,0
144.0,False,4
80.0,False,8
118.0,True,0
-20.0,False,3
95.0,False,3
110.0,False,2
97.0,False,11
65.0,False,2
120.0,True,0
85.0,False,5
70.0,False,2
100.0,True,0
70.0,False,11
85.0,False,16
93.0,False,2
158.0,False,4
95.0,False,2
104.0,False,7
75.0,False,7
186.0,False,2
80.0,False,7
-25.0,True,0
146.0,True,0
93.0,False,13
192.0,False,1
123.0,False,3
213.0,True,0
118.0,True,0
115.0,True,0
110.0,True,0
55.0,True,0
114.0,True,0
302.0,False,2
140.0,True,0
85.0,False,2
100.0,False,5
85.0,False,2
65.0,False,17
60.0,False,8
12.0,False,7
80.0,False,2
106.0,True,0
84.0,True,0
106.0,True,0
104.0,False,5
40.0,False,16
80.0,False,7
100.0,True,0
85.0,False,5
100.0,False,21
100.0,True,0
93.0,False,3
95.0,False,3
25.0,False,6
112.0,False,12
100.0,True,0
180.0,True,0
55.0,False,2
80.0,True,0
147.0,True,0
180.0,True,0
53.0,False,5
95.0,False,2
191.0,True,0
75.0,False,11
142.0,True,0
142.0,True,0
100.0,True,0
85.0,False,2
80.0,False,9
100.0,True,0
50.0,False,18
193.0,True,0
-43.0,False,11
0.0,False,5
45.0,False,2
100.0,True,0
-5.0,False,6
93.0,False,13
47.0,False,20
101.0,False,9
100.0,True,0
92.0,False,4
90.0,False,9
104.0,True,0
95.0,False,3
117.0,False,10
24.0,False,20
270.0,False,1
95.0,False,2
50.0,False,15
77.0,False,10
100.0,True,0
-60.0,False,10
173.0,True,0
95.0,False,1
100.0,True,0
145.0,False,3
70.0,False,22
100.0,True,0
100.0,True,0
84.0,False,7
15.0,False,2
35.0,False,14
100.0,True,0
100.0,False,1
100.0,True,0
104.0,True,0
142.0,False,4
235.0,True,0
50.0,False,22
106.0,True,0
80.0,False,12
50.0,False,15
100.0,False,1
60.0,False,24
100.0,True,0
90.0,False,7
50.0,False,22
50.0,False,11
116.0,False,1
60.0,False,25
85.0,False,11
60.0,False,14
10.0,False,12
50.0,False,5
100.0,True,0
100.0,False,1
63.0,False,11
95.0,False,3
105.0,False,3
178.0,True,0
95.0,False,2
35.0,False,7
95.0,False,4
140.0,True,0
95.0,False,2
100.0,False,2
22.0,False,26
123.0,False,1
80.0,False,9
100.0,True,0
322.0,True,0
-18.0,False,5
35.0,False,12
60.0,False,5
95.0,False,3
90.0,False,3
149.0,True,0
100.0,False,15
120.0,True,0
136.0,True,0
39.0,False,20
100.0,True,0
113.0,True,0
35.0,True,0
114.0,True,0
100.0,True,0
100.0,True,0
65.0,False,15
105.0,True,0
40.0,False,11
60.0,True,0
73.0,False,4
10.0,True,0
100.0,True,0
38.0,True,0
100.0,True,0
15.0,False,5
33.0,False,13
91.0,False,22
250.0,True,0
50.0,False,13
-8.0,False,8
80.0,False,7
46.0,False,17
90.0,True,0
322.0,True,0
102.0,True,0
140.0,True,0
100.0,True,0
162.0,True,0
199.0,True,0
89.0,False,2
225.0,True,0
155.0,True,0
222.0,True,0
66.0,False,17
125.0,True,0
105.0,True,0
195.0,True,0
72.0,True,0
198.0,True,0
85.0,True,0
100.0,True,0
85.0,False,30
100.0,True,0
186.0,False,2
95.0,False,2
90.0,True,0
330.0,True,0
121.0,True,0
55.0,False,7
142.0,True,0
105.0,False,3
195.0,True,0
140.0,True,0
135.0,True,0
106.0,True,0
-5.0,False,14
55.0,True,0
205.0,True,0
75.0,True,0
104.0,True,0
100.0,True,0
146.0,True,0
125.0,True,0
100.0,True,0
115.0,True,0
123.0,True,0
144.0,True,0
100.0,True,0
58.0,True,0
135.0,True,0
51.0,True,0
127.0,False,1
112.0,True,0
102.0,True,0
332.0,True,0
40.0,True,0
175.0,True,0
142.0,True,0
185.0,True,0
65.0,True,0
109.0,True,0
100.0,True,0
120.0,True,0
116.0,True,0
101.0,True,0
55.0,False,35
137.0,True,0
100.0,True,0
106.0,True,0
113.0,True,0
50.0,True,0
74.0,True,0
100.0,True,0
91.0,False,21
-50.0,True,0
188.0,True,0
105.0,True,0
191.0,True,0
136.0,True,0
-4.0,False,9
50.0,False,17
